Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_44_1692952384,0.55,400,"[993, 4395, 5993, 6977, 9333, 10221]","[1079, 2333, 3288, 4492, 5972, 6979, 7946, 9293, 10347]",0.8,62.0,00:22:40,1360.0044547412544,0.11814824556869555
