Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_10,log_59_1692952438,0.55,200,"[519, 1381, 1954, 2354, 2654]","[1470, 2681]",0.5714285714285715,58.0,00:06:27,387.46248313225806,0.09688984324387548
