Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_64_1692952462,0.55,600,"[1237, 2400, 3653, 3953]","[1238, 2404, 3563, 4310]",0.75,31.666666666666668,00:03:04,184.04964615032077,0.032743221161772064
