Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_68_1692952500,0.55,600,[5959],"[1265, 2633, 3914, 4520, 5935]",0.33333333333333337,24.0,00:06:41,401.8629280515015,0.056520805633122576
