Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_53_1692952417,0.55,550,"[876, 1976]","[1168, 2007]",0.5,31.0,00:02:53,173.3967966903001,0.049641224360234784
