Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,without_noise,log_66_1692952466,0.55,600,"[1187, 3127, 4468, 5811, 8589, 9489, 10689, 11514, 13206, 14966]","[1333, 1858, 3125, 4597, 5145, 6189, 7122, 8601, 9725, 10332, 11494, 12957, 13775, 14782, 15396]",0.48,82.16666666666667,00:54:33,3273.0833548903465,0.19876622061640534
