Algorithm,Log Source,Log,P-Value,Window Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Martjushev J,with_noise_5,log_86_1692952579,0.55,200,"[1452, 9456]","[1451, 2814, 3789, 5069, 6015, 7177, 8153, 9456]",0.4,0.5,00:24:20,1460.0929225422442,0.13652107737655392
