Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Maaradji Runs,without_noise,log_62_1692952457,150,2,"[1364, 3322, 5614, 6456, 7592, 8268]","[1344, 2257, 3301, 4214, 5614, 6547, 7639, 8311]",0.8571428571428571,37.0,00:00:02,2.5291636008769274,0.0002630161814555873
