Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Maaradji Runs,without_noise,log_73_1692952519,200,2,[],"[1205, 1799, 2891, 3554, 4661, 5644]",,,00:00:01,1.5417543705552816,0.00022415736704787463
