Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,with_noise_5,log_40_1692952371,200,2,"[1482, 3304, 5086]","[1129, 1871, 3306, 4382, 5293]",0.25,2.0,00:02:35,155.24414606392384,0.02440945692828991
