Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,with_noise_5,log_54_1692952418,350,2,"[1698, 3202, 3842, 4512, 6352, 7394]","[1215, 1983, 3203, 4514, 5254, 6354, 7395]",0.6153846153846153,1.5,00:00:08,8.917278490960598,0.0010399158590041514
