Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,with_noise_10,log_80_1692952554,150,2,"[1042, 4162]","[1043, 2139, 2799, 3922, 4435]",0.28571428571428575,1.0,00:00:05,5.4410686027258635,0.0009916290509797455
