Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,with_noise_5,log_9_1692952188,500,2,"[1148, 2684, 2894, 4736, 5418]","[1136, 2234, 3136, 4299, 4974]",0.20000000000000004,12.0,00:03:03,183.23904376477003,0.029122543509976166
