Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,with_noise_10,log_83_1692952563,400,2,"[1068, 2280, 3656, 5074, 5648, 6620]","[1140, 2294, 3652, 5073, 6291, 6948]",0.6666666666666666,22.75,00:32:26,1946.7677747011185,0.23328553321762954
