Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Earth Mover's Distance,with_noise_5,log_9_1692952188,600,2,"[1148, 2302, 2886, 4712]","[1136, 2234, 3136, 4299, 4974]",0.4444444444444445,40.0,00:02:07,127.12217060290277,0.020203777908916525
