Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_10,log_99_1692952644,0.05,100,600,"[1102, 2261, 2801, 4948, 6211, 6861]","[1091, 2218, 3016, 4029, 4956, 6397, 7026]",0.7692307692307692,82.6,00:00:30,30.400585470721126,0.0036671393812691346
