Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_5,log_89_1692952588,0.0001,200,600,"[3450, 6140, 6963, 8707, 12574, 13231, 14634]","[1231, 2194, 3370, 4789, 6034, 6961, 8392, 8969, 10160, 11100, 12512, 13171, 14519, 15691]",0.5714285714285714,70.83333333333333,00:03:04,184.89654168486595,0.010988740145302862
