Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_5,log_17_1692952221,0.05,300,700,"[1787, 3145, 4833, 6419]","[1444, 2772, 3489, 4826, 6062, 6751]",0.2,7.0,00:00:16,16.033740365877748,0.002001215722151491
