Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_75_1692952522,100,2,[],"[1388, 2031]",,,00:02:08,128.5417468994856,0.03677875447767828
Bose WC,with_noise_5,log_75_1692952522,100,2,[],"[1388, 2031]",,,00:02:07,127.10109435021877,0.03636655060092096
