Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_54_1692952418,500,2,"[1562, 1740, 1776, 3202, 5022, 6352, 7394]","[1215, 1983, 3203, 4514, 5254, 6354, 7395]",0.42857142857142855,1.3333333333333333,00:01:28,88.34206390939653,0.010302281505468983
Bose WC,without_noise,log_54_1692952418,500,2,"[1782, 3194, 3202, 4656, 6352, 7394]","[1215, 1983, 3203, 4514, 5254, 6354, 7395]",0.6153846153846153,36.5,00:01:07,67.08434655889869,0.007823247412116464
