Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_53_1692952417,600,2,"[1418, 2626]","[1168, 2007]",,,00:02:03,123.07296819239855,0.03523417354491799
Bose WC,with_noise_10,log_53_1692952417,600,2,[1666],"[1168, 2007]",,,00:02:32,152.39416993036866,0.04362844830528734
