Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_93_1692952613,450,2,"[868, 2732, 2926, 4076, 4094, 4100, 5086, 5304, 6446]","[1019, 1564, 2739, 4083, 5315, 6443]",0.6666666666666667,35.8,00:01:24,84.3184918295592,0.011029233725253003
Bose WC,without_noise,log_93_1692952613,450,2,"[868, 2574, 2748, 4076, 4094, 4100, 5318, 6260, 6432, 6610]","[1019, 1564, 2739, 4083, 5315, 6443]",0.625,36.2,00:01:19,79.76437332108617,0.010433534770580271
