Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_89_1692952588,200,2,"[900, 3392, 4784, 5854, 9628, 12192, 12384, 12884, 14570, 15744]","[1231, 2194, 3370, 4789, 6034, 6961, 8392, 8969, 10160, 11100, 12512, 13171, 14519, 15691]",0.5,73.16666666666667,00:09:55,595.173393920064,0.03537224497325948
Bose WC,with_noise_10,log_89_1692952588,200,2,"[3446, 8788, 12394, 14588]","[1231, 2194, 3370, 4789, 6034, 6961, 8392, 8969, 10160, 11100, 12512, 13171, 14519, 15691]",0.4444444444444445,111.0,00:10:06,606.2351769860834,0.036029667002619954
