Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_10_1692952190,200,2,"[1160, 2230, 2848, 3660, 4290, 5552, 6206, 6936]","[1029, 1562, 2818, 4306, 5516, 6341]",0.7142857142857143,69.6,00:09:19,559.6051991451532,0.07557126254492277
Bose WC,with_noise_5,log_10_1692952190,200,2,"[684, 2840, 4304, 5504]","[1029, 1562, 2818, 4306, 5516, 6341]",0.6,12.0,00:09:36,576.4354425109923,0.07784408406630551
