Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_22_1692952248,500,2,"[1166, 2102, 3554, 4470, 6068, 7548, 8544, 9960]","[1244, 2280, 3281, 4625, 6029, 7290, 8171, 9596, 10320]",0.47058823529411764,112.5,00:19:27,1167.6272614207119,0.1005188758110117
Bose WC,without_noise,log_22_1692952248,500,2,"[1176, 2098, 3300, 4470, 6040, 7896, 9974]","[1244, 2280, 3281, 4625, 6029, 7290, 8171, 9596, 10320]",0.6250000000000001,87.0,00:19:27,1167.1264136396348,0.10047575874996856
