Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_94_1692952615,500,2,"[1484, 2726]","[1486, 2734, 3393]",0.8,5.0,00:00:54,54.04484398663044,0.011392252105107597
Bose WC,without_noise,log_94_1692952615,500,2,"[1484, 2732, 3086]","[1486, 2734, 3393]",0.6666666666666666,2.0,00:00:40,40.91767385229468,0.008625142043063803
