Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_47_1692952397,200,2,[1724],"[1447, 2257]",,,00:01:56,116.02170326374471,0.0342853733048891
Bose WC,without_noise,log_47_1692952397,200,2,[],"[1447, 2257]",,,00:01:57,117.34585149213672,0.03467667006268815
