Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_61_1692952452,300,2,"[1664, 3602, 3668, 3674, 4140, 4796, 4820, 4828, 4832, 6120, 7754, 8706, 9630, 11422, 13186, 15482]","[1461, 2278, 3644, 4850, 6300, 7761, 9161, 9996, 11400, 11926, 13119, 13979, 15446]",0.4827586206896552,50.57142857142857,00:02:26,146.9292649142444,0.008866650468544108
Bose WC,without_noise,log_61_1692952452,300,2,"[3648, 4828, 6302, 7762, 11462, 13382, 15438]","[1461, 2278, 3644, 4850, 6300, 7761, 9161, 9996, 11400, 11926, 13119, 13979, 15446]",0.6,16.5,00:02:40,160.21699133515358,0.009668516766348053
