Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_19_1692952228,500,2,"[1828, 2366, 3612, 4572, 5090, 7076]","[1474, 2389, 3492, 4788, 5647, 7050]",0.5,56.333333333333336,00:16:57,1017.7388499341905,0.12509081243045606
Bose WC,with_noise_5,log_19_1692952228,500,2,"[1850, 2364, 3554, 5090, 7048]","[1474, 2389, 3492, 4788, 5647, 7050]",0.5454545454545454,29.666666666666668,00:18:00,1080.3113939538598,0.13278163642500734
