Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_35_1692952322,450,2,"[1014, 2798, 3552, 5060, 6352, 7014, 9372, 10462, 12318, 13116, 13568]","[1452, 2862, 3554, 4954, 6341, 7205, 8282, 8926, 10355, 11253, 12328, 13284]",0.6956521739130435,82.375,00:35:12,2112.7950907628983,0.14537914338146965
Bose WC,without_noise,log_35_1692952322,450,2,"[1014, 3550, 5010, 6348, 7010, 8504, 10774, 12318, 13126, 13576]","[1452, 2862, 3554, 4954, 6341, 7205, 8282, 8926, 10355, 11253, 12328, 13284]",0.5454545454545454,71.66666666666667,00:36:56,2216.1947694588453,0.15249396335641954
