Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_21_1692952246,150,2,"[3354, 3996, 5588]","[1096, 1828, 3150, 4136, 5287, 5888]",0.2222222222222222,140.0,00:00:35,35.21011968515813,0.005085228146325554
Bose WC,without_noise,log_21_1692952246,150,2,"[3288, 5402]","[1096, 1828, 3150, 4136, 5287, 5888]",0.5,126.5,00:00:38,38.95586874336004,0.005626208657331029
