Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_23_1692952259,300,2,"[1818, 2154, 3886, 4308, 5802, 6244, 7326, 8204, 8738, 11284, 12816, 13174]","[1464, 2335, 3773, 4539, 5637, 6477, 7514, 8662, 9652, 10998, 11610, 12811]",0.5,121.33333333333333,00:01:55,115.63574660383165,0.008361225350963966
Bose WC,without_noise,log_23_1692952259,300,2,"[1840, 7624, 8200, 8868, 11544, 12866]","[1464, 2335, 3773, 4539, 5637, 6477, 7514, 8662, 9652, 10998, 11610, 12811]",0.3333333333333333,77.0,00:02:02,122.60401161946356,0.008865076762072564
