Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_4_1692952168,150,2,"[1018, 2256]","[1013, 1583]",0.5,5.0,00:02:27,147.9632611963898,0.05320505616554829
Bose WC,with_noise_5,log_4_1692952168,150,2,[],"[1013, 1583]",,,00:02:47,167.6598754618317,0.060287621525290075
