Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_25_1692952268,500,2,"[2254, 4368, 6464, 8048, 10352]","[1268, 1983, 3460, 4362, 5712, 6676, 7809, 8764, 10077, 10808]",0.13333333333333333,6.0,00:07:07,427.18770436383784,0.03549544697663796
Bose WC,with_noise_10,log_25_1692952268,500,2,"[2258, 6456, 8090, 10220]","[1268, 1983, 3460, 4362, 5712, 6676, 7809, 8764, 10077, 10808]",0.14285714285714288,143.0,00:08:30,510.4871540442109,0.04241688026956468
