Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_57_1692952430,350,2,"[1280, 1466, 3022, 3422, 4594, 4740]","[1054, 1838, 3064, 3682, 4744]",0.3636363636363636,23.0,00:08:59,539.9051906112581,0.08872722935271292
Bose WC,with_noise_5,log_57_1692952430,350,2,"[1490, 3514, 4644]","[1054, 1838, 3064, 3682, 4744]",0.5,134.0,00:09:51,591.5770769249648,0.09721891157353571
