Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_10,log_41_1692952374,500,2,"[1560, 3022, 5010]","[1249, 1950, 3066, 4209, 5141]",0.5,87.5,00:09:02,542.580222453922,0.08748471822862336
Bose WC,with_noise_10,log_41_1692952374,500,2,[],"[1249, 1950, 3066, 4209, 5141]",,,00:10:10,610.4579783175141,0.09842921288576492
