Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,without_noise,log_60_1692952441,500,2,"[1448, 2830, 3474, 5002, 6418, 7446, 8800, 9472, 10018]","[1176, 1816, 2868, 3524, 5017, 6406, 7452, 8819, 10127]",0.7777777777777778,35.57142857142857,00:09:29,569.948499744758,0.050251146159827016
Bose WC,without_noise,log_60_1692952441,500,2,"[1454, 3036, 5160, 6706, 7774, 8262, 9796]","[1176, 1816, 2868, 3524, 5017, 6406, 7452, 8819, 10127]",0.25,155.5,00:09:45,585.7776127588004,0.05164676536402754
