Algorithm,Log Source,Log,Window Size,SW Step Size,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Bose J,with_noise_5,log_81_1692952556,150,2,"[508, 2044, 2850, 3520, 4190, 4904, 5886, 6112, 6558]","[1270, 2223, 3514, 4835, 5383]",0.42857142857142855,84.66666666666667,00:01:31,91.27367586269975,0.013268451208416885
Bose WC,with_noise_5,log_81_1692952556,150,2,"[3538, 4860, 6122]","[1270, 2223, 3514, 4835, 5383]",0.5,24.5,00:01:50,110.2054434325546,0.016020561627061287
