Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_5,log_50_1692952409,0.005,100,400,"[1220, 2377, 3585, 6495, 7969]","[1116, 2317, 3370, 4443, 5099, 6419, 7919]",0.6666666666666666,72.5,00:00:10,10.42407794855535,0.001154766583422549
