Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_5,log_30_1692952304,0.05,100,600,[1707],"[1241, 2080]",,,00:00:16,16.402802135795355,0.004874532581217044
