Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_77_1692952527,0.005,300,500,"[1403, 2129, 3724, 6495, 6967, 8481, 9521]","[1150, 2081, 3258, 3936, 4990, 6332, 7232, 8267, 9297, 10336]",0.23529411764705882,105.5,00:01:12,72.18588633462787,0.006280856724495594
