Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_5,log_35_1692952322,0.0001,100,500,"[148, 1688, 3057, 3725, 5215, 5931, 6360, 6910, 7450, 8641, 11267, 12397, 13045]","[1452, 2862, 3554, 4954, 6341, 7205, 8282, 8926, 10355, 11253, 12328, 13284]",0.4,93.6,00:01:45,105.8102928493172,0.0072806917256806715
