Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_5,log_24_1692952266,0.005,200,400,"[1340, 4793]","[1144, 2334, 3230, 4730]",0.6666666666666666,129.5,00:00:22,22.648694451898336,0.0037516472506043293
