Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_41_1692952374,0.05,300,400,"[450, 1096, 1352, 1736, 2138, 3106, 3460, 3814, 4326, 4838, 5995]","[1249, 1950, 3066, 4209, 5141]",0.5000000000000001,112.0,00:00:03,3.861049361526966,0.0006225490747383048
