Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_58_1692952437,0.1,100,400,"[1535, 1859]","[1394, 2035]",1.0,158.5,00:00:02,2.369032984599471,0.0006764800070244064
