Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_5,log_48_1692952401,0.005,400,500,"[1225, 2432, 4642]","[1100, 2192, 3088, 4584]",0.5714285714285715,91.5,00:00:31,31.016671121120453,0.0051386135058184975
