Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_5,log_43_1692952382,0.0001,100,400,"[1415, 3116]","[1200, 1740, 3030, 4200, 5001]",0.28571428571428575,86.0,00:00:12,12.7532206363976,0.002108667433266799
