Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_87_1692952585,0.1,200,400,"[1429, 3216, 5038, 6854, 7159]","[1372, 2863, 3391, 4735, 5393, 6760, 7388]",0.5,108.66666666666667,00:00:04,4.894152792170644,0.0005528866687946955
