Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_83_1692952563,0.05,300,600,"[815, 1031, 1247, 2335, 3514, 3889, 5601, 6253, 6859]","[1140, 2294, 3652, 5073, 6291, 6948]",0.6666666666666667,82.6,00:01:11,71.18190213106573,0.00852988641474724
