Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_10,log_76_1692952523,0.1,100,700,"[291, 683, 1462, 2312, 3325, 4882, 5740, 6003, 6353, 6563, 6866]","[1179, 1765, 3121, 4586, 5250, 6506, 7495]",0.1111111111111111,57.0,00:00:18,18.15367723070085,0.0020671461205535014
