Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_10,log_19_1692952228,0.0001,200,600,"[762, 1812, 2560, 3516, 5063, 5670, 7285]","[1474, 2389, 3492, 4788, 5647, 7050]",0.4615384615384615,72.66666666666667,00:00:52,52.648629484698176,0.006471070487303119
