Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_60_1692952441,0.05,100,500,"[1508, 1820, 3488, 6636, 8872, 10202]","[1176, 1816, 2868, 3524, 5017, 6406, 7452, 8819, 10127]",0.5333333333333333,42.0,00:00:31,31.485800307244062,0.002776035999580679
