Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_82_1687182044,0.05,300,400,[671],[642],1.0,29.0,00:00:04,4.929006990976632,0.0024090943259905337
