Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_10,log_7_1687181925,0.05,300,400,"[993, 2031, 3361]","[920, 1720, 2103, 3052, 3413]",0.7499999999999999,65.66666666666667,00:00:08,8.715809631161392,0.0018345210758074913
