Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_10,log_49_1687181999,0.0001,100,700,[744],"[605, 889]",0.6666666666666666,139.0,00:00:07,7.4248679112643,0.0040352542996001635
