Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_52_1692952415,0.1,200,700,"[1530, 2490, 2994, 3498]","[1490, 2522, 3523]",0.8571428571428571,32.333333333333336,00:00:10,10.27600005082786,0.0021812778711160817
