Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_10,log_46_1687181991,0.0001,100,700,"[1067, 2110, 3089, 4024]","[808, 1008, 2422, 3892]",0.5,95.5,00:00:46,46.10415242705494,0.009962003549493288
