Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_5,log_27_1692952285,0.005,200,400,"[2105, 3975, 5213, 6004]","[1464, 2463, 3948, 5054, 5848]",0.6666666666666665,114.0,00:00:21,21.563506741076708,0.003008301721690389
