Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_10,log_5_1687181922,0.0001,100,500,[1067],"[689, 980]",0.6666666666666666,87.0,00:00:17,17.648512698709965,0.010399830700477291
