Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_71_1692952512,0.1,200,500,"[1452, 6000, 6692]","[1414, 2489, 3724, 4718, 5950, 6652]",0.6666666666666666,42.666666666666664,00:00:26,26.58331877179444,0.003464527404117612
