Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_10,log_27_1692952285,0.05,400,400,"[1681, 2145, 3959, 5188, 5491]","[1464, 2463, 3948, 5054, 5848]",0.4000000000000001,72.5,00:00:12,12.498131854459643,0.0017436009841601066
