Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_58_1687182010,0.0001,400,400,[711],[566],1.0,145.0,00:00:03,3.3959280364215374,0.002050681181413972
