Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,with_noise_10,log_15_1687181933,0.0001,200,500,[1211],"[957, 1345]",0.6666666666666666,134.0,00:00:04,4.876288764178753,0.0018548074416807733
