Algorithm,Log Source,Log,P-Value,Min Adaptive Window,Max Adaptive Window,Detected Changepoints,Actual Changepoints for Log,F1-Score,Average Lag,Duration,Duration (Seconds),Seconds per Case
Process Graph Metrics,without_noise,log_72_1687182033,0.1,300,600,[857],"[661, 974]",0.6666666666666666,117.0,00:00:16,16.20142321009189,0.010701072133482092
